wavelength,flux,err
2.4331209659576416,1.1631075566050055e-15,5.757415413018344e-17
2.433408737182617,9.621143856335935e-16,6.925426436538386e-17
2.4336962699890137,9.265299826117308e-16,6.530426758398241e-17
2.43398380279541,9.539177553552343e-16,5.210193522114457e-17
2.434271335601806,9.478406587021092e-16,4.796467530433661e-17
2.434558868408203,9.267488469873135e-16,5.509329267495121e-17
2.4348466396331787,1.0229312067833773e-15,7.764926978793592e-17
2.435134172439575,9.137546420801768e-16,1.3524335637691748e-16
2.4354217052459717,9.773706579495496e-16,2.331990310181393e-16
2.435709238052368,1.218487088999951e-15,2.4980002049859853e-16
2.4359967708587646,9.930474986993053e-16,1.948836525711327e-16
2.436284303665161,1.0867350484215129e-15,1.808431254442873e-16
2.4365720748901367,8.632371996055257e-16,1.5315579732469171e-16
2.436859607696533,1.0261821960880386e-15,9.575198630387829e-17
2.4371471405029297,8.965450005235331e-16,6.017054882866394e-17
2.437434673309326,9.138582603899534e-16,4.756062543423056e-17
2.437722206115722,9.396946654258128e-16,4.44278506724059e-17
2.4380099773406982,9.646793373325294e-16,4.336810730284508e-17
2.4382975101470947,9.848126093527203e-16,4.283616676832762e-17
2.438585042953491,1.0433020976243596e-15,4.234672556488177e-17
2.4388725757598877,1.0820533762641238e-15,4.194042809173276e-17
2.439160108566284,1.1026616046092192e-15,4.1571024128767284e-17
2.4394478797912598,1.0593836593017141e-15,4.1328054430327496e-17
2.439735412597656,1.077055222843842e-15,4.1237068997627866e-17
2.4400229454040527,1.0543194902342982e-15,4.1446474099908635e-17
2.440310478210449,9.697327225939504e-16,4.171005317540328e-17
2.4405980110168457,9.968670290104613e-16,4.179701226314723e-17
2.440885543823242,1.076674132517206e-15,4.15017030106655e-17
2.4411733150482178,1.0889928023079341e-15,4.136772887308959e-17
2.4414608478546143,1.0194332214353205e-15,4.142291089773343e-17
2.4417483806610107,1.0730105454179584e-15,4.190407670223104e-17
2.4420359134674072,9.643230028735683e-16,4.2173129731420916e-17
2.4423234462738037,9.952158876543079e-16,4.3216747208484516e-17
2.4426112174987793,1.0201954020885924e-15,4.772270486618058e-17
2.442898750305176,9.843221806105192e-16,5.631312867742278e-17
2.443186283111572,9.411326625121718e-16,5.794175883856173e-17
2.4434738159179688,1.0214848639689005e-15,5.032355667578015e-17
2.4437613487243652,1.0541724553838641e-15,4.4465048942324057e-17
2.4440488815307617,9.276069566278268e-16,4.314272575755235e-17
2.4443366527557373,9.230959499218348e-16,4.352657650409248e-17
2.444624185562134,9.628984152155336e-16,4.416413972971837e-17
2.4449117183685303,1.0010679309649312e-15,4.519911257969369e-17
2.4451992511749268,9.714498795972373e-16,4.8140345848298645e-17
2.4454867839813232,1.090454992628612e-15,5.824521162279882e-17
2.445774555206299,1.3048704387190439e-15,9.319286606524961e-17
2.4460620880126953,1.1929765424495888e-15,1.727402908350266e-16
2.446349620819092,8.771610623616464e-16,1.8018844292664456e-16
2.446637153625488,1.0058197447474001e-15,1.0664057690058367e-16
2.4469246864318848,1.0065276312817937e-15,7.746661907389787e-17
2.4472124576568604,9.763850180816188e-16,9.181730369914237e-17
2.447499990463257,9.271472851757675e-16,1.0073644311839388e-16
2.4477875232696533,1.0210262240113276e-15,8.3948923098044e-17
2.44807505607605,8.341943470723753e-16,7.39537591064851e-17
2.4483625888824463,9.051675442525769e-16,6.741008116039423e-17
2.4486501216888428,9.94234467536549e-16,5.4024195525842684e-17
2.4489378929138184,9.79450057062038e-16,4.6737428365625635e-17
2.449225425720215,1.028263283100596e-15,4.66222321163147e-17
2.4495129585266113,1.1418785561235099e-15,4.974285458372068e-17
2.449800491333008,1.1416821970821773e-15,6.173267689924652e-17
2.450088024139404,9.604481469490477e-16,9.572650956221541e-17
2.45037579536438,9.91803985209758e-16,1.2909453569239844e-16
2.4506633281707764,9.656876700791623e-16,1.2044589984145842e-16
2.450950860977173,1.0765003725823496e-15,1.1946585114250536e-16
2.4512383937835693,9.88870696206928e-16,1.7244759255296376e-16
2.451525926589966,3.3322485648605616e-16,1.901805182955082e-16
2.4518136978149414,7.885046738832875e-16,1.2586795060956464e-16
2.4521012306213374,8.776946263278272e-16,7.430953093208966e-17
2.4523887634277344,8.739530207365123e-16,5.634135997822565e-17
2.452676296234131,8.873858921170751e-16,5.0502696792105765e-17
2.4529638290405273,9.874488279434484e-16,4.9163468233207864e-17
2.453251361846924,8.989648865887815e-16,5.1369187325321595e-17
2.4535391330718994,8.282143984454304e-16,5.938362402924502e-17
2.453826665878296,8.750649717929222e-16,7.203486874116038e-17
2.4541141986846924,8.173670148813064e-16,7.835931308352839e-17
2.454401731491089,8.047567134675867e-16,8.553847368397981e-17
2.4546892642974854,7.475989783502008e-16,1.061195901342208e-16
2.454977035522461,7.4099506933117e-16,1.0171598779163199e-16
2.4552645683288574,8.509224682482916e-16,7.010875205366628e-17
2.455552101135254,1.01785475355435e-15,5.230540923012816e-17
2.4558396339416504,9.31870592201519e-16,4.826359478752096e-17
2.456127166748047,9.418138239621432e-16,4.7920406022498436e-17
2.4564146995544434,1.0371949000866752e-15,4.849788762466977e-17
2.456702470779419,1.0576118330906445e-15,4.945511450810981e-17
2.456990003585815,9.803059161691263e-16,4.9453379721928025e-17
2.457277536392212,9.618749851405076e-16,4.8427165783941474e-17
2.4575650691986084,9.74234164532886e-16,4.793678392785315e-17
2.457852602005005,1.0002523939150413e-15,4.7784146186912756e-17
2.4581403732299805,9.975505347660837e-16,4.7654637951602116e-17
2.458427906036377,9.924566399030127e-16,4.7805954090231717e-17
2.4587154388427734,1.006185456428965e-15,4.837063871393034e-17
2.45900297164917,9.189538431530932e-16,4.906175760215465e-17
2.4592905044555664,9.331187943023688e-16,5.050730921347422e-17
2.459578275680542,1.014801623646638e-15,5.145956616893402e-17
2.4598658084869385,8.084796583859191e-16,5.0873747629791104e-17
2.460153341293335,9.003727827905808e-16,4.993051039032375e-17
2.460440874099731,8.32923920953954e-16,4.9376316534413616e-17
2.460728406906128,8.80125108654618e-16,4.989992892310571e-17
2.4610159397125244,9.151198719191268e-16,5.1144438742554656e-17
2.4613037109375,7.263756510883806e-16,5.3060006054619e-17
2.4615912437438965,7.20004250303822e-16,5.5381267181127187e-17
2.461878776550293,7.667229330153852e-16,5.876028487815692e-17
2.4621663093566895,9.525315205376504e-16,6.948372500250943e-17
2.462453842163086,1.1006816978285618e-15,1.0808087140648076e-16
2.4627416133880615,1.1242355931103248e-15,1.9916977003601875e-16
2.463029146194458,9.368276733867947e-16,2.082152733906264e-16
2.4633166790008545,8.549113511996799e-16,1.2045993051078e-16
2.463604211807251,9.0000294513107e-16,7.52220226029434e-17
2.463891744613647,9.870879924176378e-16,6.6192372615301e-17
2.464179515838623,9.918406501501404e-16,6.828902581738132e-17
2.4644670486450195,9.167117492284214e-16,7.746282129874314e-17
2.464754581451416,9.121366960920423e-16,7.468674143287317e-17
2.4650421142578125,8.71907379625399e-16,6.196324522079219e-17
2.465329647064209,9.343015433894406e-16,5.588815294899896e-17
